season,division,team_id,team,url,team_name,master_team_id,div
2025,1,591925,UTEP,https://stats.ncaa.org/teams/591925,UTEP,704,1
2025,1,591864,UTRGV,https://stats.ncaa.org/teams/591864,UTRGV,536,1
2025,1,591926,UTSA,https://stats.ncaa.org/teams/591926,UTSA,706,1
2025,1,591938,Utah,https://stats.ncaa.org/teams/591938,Utah,732,1
2025,1,591937,Utah St.,https://stats.ncaa.org/teams/591937,Utah St.,731,1
2025,1,591931,Utah Tech,https://stats.ncaa.org/teams/591931,Utah Tech,30095,1
2025,1,591660,Utah Valley,https://stats.ncaa.org/teams/591660,Utah Valley,30024,1
2025,1,591943,VCU,https://stats.ncaa.org/teams/591943,VCU,740,1
2025,1,591939,Valparaiso,https://stats.ncaa.org/teams/591939,Valparaiso,735,1
2025,1,591940,Vanderbilt,https://stats.ncaa.org/teams/591940,Vanderbilt,736,1
2025,1,591941,Vermont,https://stats.ncaa.org/teams/591941,Vermont,738,1
2025,1,591942,Villanova,https://stats.ncaa.org/teams/591942,Villanova,739,1
2025,1,591945,Virginia,https://stats.ncaa.org/teams/591945,Virginia,746,1
2025,1,591944,Virginia Tech,https://stats.ncaa.org/teams/591944,Virginia Tech,742,1
2025,1,591946,Wagner,https://stats.ncaa.org/teams/591946,Wagner,748,1
2025,1,591947,Wake Forest,https://stats.ncaa.org/teams/591947,Wake Forest,749,1
2025,1,591949,Washington,https://stats.ncaa.org/teams/591949,Washington,756,1
2025,1,591948,Washington St.,https://stats.ncaa.org/teams/591948,Washington St.,754,1
2025,1,591950,Weber St.,https://stats.ncaa.org/teams/591950,Weber St.,758,1
2025,1,592172,West Ga.,https://stats.ncaa.org/teams/592172,West Ga.,766,1
2025,1,591951,West Virginia,https://stats.ncaa.org/teams/591951,West Virginia,768,1
2025,1,591952,Western Caro.,https://stats.ncaa.org/teams/591952,Western Caro.,769,1
2025,1,591953,Western Ill.,https://stats.ncaa.org/teams/591953,Western Ill.,771,1
2025,1,591954,Western Ky.,https://stats.ncaa.org/teams/591954,Western Ky.,772,1
2025,1,591955,Western Mich.,https://stats.ncaa.org/teams/591955,Western Mich.,774,1
2025,1,591956,Wichita St.,https://stats.ncaa.org/teams/591956,Wichita St.,782,1
2025,1,591957,William & Mary,https://stats.ncaa.org/teams/591957,William & Mary,786,1
2025,1,591958,Winthrop,https://stats.ncaa.org/teams/591958,Winthrop,792,1
2025,1,591959,Wisconsin,https://stats.ncaa.org/teams/591959,Wisconsin,796,1
2025,1,591655,Wofford,https://stats.ncaa.org/teams/591655,Wofford,2915,1
2025,1,591961,Wright St.,https://stats.ncaa.org/teams/591961,Wright St.,810,1
2025,1,591962,Wyoming,https://stats.ncaa.org/teams/591962,Wyoming,811,1
2025,1,591963,Xavier,https://stats.ncaa.org/teams/591963,Xavier,812,1
2025,1,591964,Yale,https://stats.ncaa.org/teams/591964,Yale,813,1
2025,1,591965,Youngstown St.,https://stats.ncaa.org/teams/591965,Youngstown St.,817,1
2025,2,592088,AUM,https://stats.ncaa.org/teams/592088,AUM,30093,2
2025,2,592093,Academy of Art,https://stats.ncaa.org/teams/592093,Academy of Art,30123,2
2025,2,592178,Adams St.,https://stats.ncaa.org/teams/592178,Adams St.,929,2
2025,2,592125,Adelphi,https://stats.ncaa.org/teams/592125,Adelphi,3,2
2025,2,592126,Alabama Huntsville,https://stats.ncaa.org/teams/592126,Alabama Huntsville,10,2
2025,2,592127,Alas. Anchorage,https://stats.ncaa.org/teams/592127,Alas. Anchorage,11,2
2025,2,592128,Alas. Fairbanks,https://stats.ncaa.org/teams/592128,Alas. Fairbanks,12,2
2025,2,592129,Albany St. (GA),https://stats.ncaa.org/teams/592129,Albany St. (GA),13,2
2025,2,592241,Allen,https://stats.ncaa.org/teams/592241,Allen,30240,2
2025,2,592130,American Int'l,https://stats.ncaa.org/teams/592130,American Int'l,22,2
2025,2,592061,Anderson (SC),https://stats.ncaa.org/teams/592061,Anderson (SC),13028,2
2025,2,592131,Angelo St.,https://stats.ncaa.org/teams/592131,Angelo St.,25,2
2025,2,592089,Ark.-Fort Smith,https://stats.ncaa.org/teams/592089,Ark.-Fort Smith,30105,2
2025,2,592033,Ark.-Monticello,https://stats.ncaa.org/teams/592033,Ark.-Monticello,8411,2
2025,2,592179,Arkansas Tech,https://stats.ncaa.org/teams/592179,Arkansas Tech,947,2
2025,2,592293,Ashland,https://stats.ncaa.org/teams/592293,Ashland,35,2
2025,2,592132,Assumption,https://stats.ncaa.org/teams/592132,Assumption,36,2
2025,2,592133,Augusta,https://stats.ncaa.org/teams/592133,Augusta,39,2
2025,2,592134,Augustana (SD),https://stats.ncaa.org/teams/592134,Augustana (SD),41,2
2025,2,592290,Azusa Pacific,https://stats.ncaa.org/teams/592290,Azusa Pacific,30146,2
2025,2,592135,Barry,https://stats.ncaa.org/teams/592135,Barry,49,2
2025,2,592064,Barton,https://stats.ncaa.org/teams/592064,Barton,15646,2
2025,2,592023,Belmont Abbey,https://stats.ncaa.org/teams/592023,Belmont Abbey,2683,2
2025,2,592136,Bemidji St.,https://stats.ncaa.org/teams/592136,Bemidji St.,54,2
2025,2,592137,Benedict,https://stats.ncaa.org/teams/592137,Benedict,55,2
2025,2,592294,Bentley,https://stats.ncaa.org/teams/592294,Bentley,56,2
2025,2,592123,Biola,https://stats.ncaa.org/teams/592123,Biola,30220,2
2025,2,592099,Black Hills St.,https://stats.ncaa.org/teams/592099,Black Hills St.,30134,2
2025,2,592180,Bloomfield,https://stats.ncaa.org/teams/592180,Bloomfield,984,2
2025,2,592138,Bloomsburg,https://stats.ncaa.org/teams/592138,Bloomsburg,65,2
2025,2,592182,Bluefield St.,https://stats.ncaa.org/teams/592182,Bluefield St.,985,2
2025,2,592139,Bowie St.,https://stats.ncaa.org/teams/592139,Bowie St.,70,2
2025,2,592140,Bridgeport,https://stats.ncaa.org/teams/592140,Bridgeport,74,2
2025,2,592027,CSU Pueblo,https://stats.ncaa.org/teams/592027,CSU Pueblo,2720,2
2025,2,592143,CSUSB,https://stats.ncaa.org/teams/592143,CSUSB,93,2
2025,2,592120,CUI,https://stats.ncaa.org/teams/592120,CUI,30199,2
2025,2,592205,Cal Poly Humboldt,https://stats.ncaa.org/teams/592205,Cal Poly Humboldt,291,2
2025,2,592141,Cal Poly Pomona,https://stats.ncaa.org/teams/592141,Cal Poly Pomona,91,2
2025,2,592142,Cal St. Dom. Hills,https://stats.ncaa.org/teams/592142,Cal St. Dom. Hills,92,2
2025,2,592145,Cal St. East Bay,https://stats.ncaa.org/teams/592145,Cal St. East Bay,98,2
2025,2,592081,Cal St. Monterey Bay,https://stats.ncaa.org/teams/592081,Cal St. Monterey Bay,30055,2
2025,2,592292,Cal St. San Marcos,https://stats.ncaa.org/teams/592292,Cal St. San Marcos,30198,2
2025,2,592146,Cal State LA,https://stats.ncaa.org/teams/592146,Cal State LA,100,2
2025,2,592181,Caldwell,https://stats.ncaa.org/teams/592181,Caldwell,995,2
2025,2,592184,California (PA),https://stats.ncaa.org/teams/592184,California (PA),106,2
2025,2,592246,Cameron,https://stats.ncaa.org/teams/592246,Cameron,996,2
2025,2,592247,Carson-Newman,https://stats.ncaa.org/teams/592247,Carson-Newman,1000,2
2025,2,592248,Catawba,https://stats.ncaa.org/teams/592248,Catawba,1001,2
2025,2,592094,Cedarville,https://stats.ncaa.org/teams/592094,Cedarville,30124,2
2025,2,592185,Central Mo.,https://stats.ncaa.org/teams/592185,Central Mo.,130,2
2025,2,592249,Central Okla.,https://stats.ncaa.org/teams/592249,Central Okla.,1009,2
2025,2,592076,Central St. (OH),https://stats.ncaa.org/teams/592076,Central St. (OH),30049,2
2025,2,592250,Central Wash.,https://stats.ncaa.org/teams/592250,Central Wash.,1010,2
2025,2,592251,Chadron St.,https://stats.ncaa.org/teams/592251,Chadron St.,1012,2
2025,2,592186,Chaminade,https://stats.ncaa.org/teams/592186,Chaminade,133,2
2025,2,592252,Charleston (WV),https://stats.ncaa.org/teams/592252,Charleston (WV),1013,2
2025,2,592068,Chestnut Hill,https://stats.ncaa.org/teams/592068,Chestnut Hill,21323,2
2025,2,592144,Chico St.,https://stats.ncaa.org/teams/592144,Chico St.,95,2
2025,2,592037,Chowan,https://stats.ncaa.org/teams/592037,Chowan,8875,2
2025,2,592253,Christian Brothers,https://stats.ncaa.org/teams/592253,Christian Brothers,1015,2
2025,2,592082,Claflin,https://stats.ncaa.org/teams/592082,Claflin,30058,2
2025,2,592187,Clarion,https://stats.ncaa.org/teams/592187,Clarion,143,2
2025,2,592188,Clark Atlanta,https://stats.ncaa.org/teams/592188,Clark Atlanta,144,2
2025,2,592066,Clayton St.,https://stats.ncaa.org/teams/592066,Clayton St.,20576,2
2025,2,592254,Coker,https://stats.ncaa.org/teams/592254,Coker,1023,2
2025,2,592055,Colo. Christian,https://stats.ncaa.org/teams/592055,Colo. Christian,11403,2
2025,2,592189,Colo. Sch. of Mines,https://stats.ncaa.org/teams/592189,Colo. Sch. of Mines,155,2
2025,2,592056,Colorado Mesa,https://stats.ncaa.org/teams/592056,Colorado Mesa,11416,2
2025,2,592190,Columbus St.,https://stats.ncaa.org/teams/592190,Columbus St.,159,2
2025,2,592255,Concord,https://stats.ncaa.org/teams/592255,Concord,1028,2
2025,2,592048,Concordia-St. Paul,https://stats.ncaa.org/teams/592048,Concordia-St. Paul,9081,2
2025,2,592038,Converse,https://stats.ncaa.org/teams/592038,Converse,8935,2
2025,2,592062,D'Youville,https://stats.ncaa.org/teams/592062,D'Youville,1059,2
2025,2,592291,Daemen,https://stats.ncaa.org/teams/592291,Daemen,30174,2
2025,2,592039,Davenport,https://stats.ncaa.org/teams/592039,Davenport,30221,2
2025,2,592191,Davis & Elkins,https://stats.ncaa.org/teams/592191,Davis & Elkins,174,2
2025,2,592192,Delta St.,https://stats.ncaa.org/teams/592192,Delta St.,181,2
2025,2,592193,Dist. Columbia,https://stats.ncaa.org/teams/592193,Dist. Columbia,186,2
2025,2,592090,Dominican (CA),https://stats.ncaa.org/teams/592090,Dominican (CA),30118,2
2025,2,592042,Dominican (NY),https://stats.ncaa.org/teams/592042,Dominican (NY),8956,2
2025,2,592256,Drury,https://stats.ncaa.org/teams/592256,Drury,1057,2
2025,2,592043,East Central,https://stats.ncaa.org/teams/592043,East Central,8965,2
2025,2,592194,East Stroudsburg,https://stats.ncaa.org/teams/592194,East Stroudsburg,197,2
2025,2,592196,Eastern N.M.,https://stats.ncaa.org/teams/592196,Eastern N.M.,206,2
2025,2,592299,Eckerd,https://stats.ncaa.org/teams/592299,Eckerd,208,2
2025,2,592197,Edinboro,https://stats.ncaa.org/teams/592197,Edinboro,209,2
2025,2,592243,Edward Waters,https://stats.ncaa.org/teams/592243,Edward Waters,30244,2
2025,2,592198,Elizabeth City St.,https://stats.ncaa.org/teams/592198,Elizabeth City St.,210,2
2025,2,592051,Embry-Riddle (FL),https://stats.ncaa.org/teams/592051,Embry-Riddle (FL),9680,2
2025,2,592119,Emmanuel (GA),https://stats.ncaa.org/teams/592119,Emmanuel (GA),30193,2
2025,2,592242,Emory & Henry,https://stats.ncaa.org/teams/592242,Emory & Henry,216,2
2025,2,592257,Emporia St.,https://stats.ncaa.org/teams/592257,Emporia St.,1071,2
2025,2,592258,Erskine,https://stats.ncaa.org/teams/592258,Erskine,1072,2
2025,2,592308,Fairmont St.,https://stats.ncaa.org/teams/592308,Fairmont St.,1076,2
2025,2,592300,Fayetteville St.,https://stats.ncaa.org/teams/592300,Fayetteville St.,223,2
2025,2,592069,Felician,https://stats.ncaa.org/teams/592069,Felician,23157,2
2025,2,592199,Ferris St.,https://stats.ncaa.org/teams/592199,Ferris St.,224,2
2025,2,592259,Findlay,https://stats.ncaa.org/teams/592259,Findlay,1079,2
2025,2,592201,Fla. Southern,https://stats.ncaa.org/teams/592201,Fla. Southern,233,2
2025,2,592087,Flagler,https://stats.ncaa.org/teams/592087,Flagler,30092,2
2025,2,592200,Florida Tech,https://stats.ncaa.org/teams/592200,Florida Tech,230,2
2025,2,592045,Fort Hays St.,https://stats.ncaa.org/teams/592045,Fort Hays St.,9011,2
2025,2,592260,Fort Lewis,https://stats.ncaa.org/teams/592260,Fort Lewis,1083,2
2025,2,592202,Fort Valley St.,https://stats.ncaa.org/teams/592202,Fort Valley St.,237,2
2025,2,592261,Francis Marion,https://stats.ncaa.org/teams/592261,Francis Marion,1085,2
2025,2,592203,Franklin Pierce,https://stats.ncaa.org/teams/592203,Franklin Pierce,241,2
2025,2,592105,Fresno Pacific,https://stats.ncaa.org/teams/592105,Fresno Pacific,30147,2
2025,2,592040,Frostburg St.,https://stats.ncaa.org/teams/592040,Frostburg St.,243,2
2025,2,592309,Ga. Southwestern,https://stats.ncaa.org/teams/592309,Ga. Southwestern,1097,2
2025,2,592301,Gannon,https://stats.ncaa.org/teams/592301,Gannon,246,2
2025,2,592262,Georgia College,https://stats.ncaa.org/teams/592262,Georgia College,1096,2
2025,2,592044,Georgian Court,https://stats.ncaa.org/teams/592044,Georgian Court,9004,2
2025,2,592263,Glenville St.,https://stats.ncaa.org/teams/592263,Glenville St.,1098,2
2025,2,592032,Goldey-Beacom,https://stats.ncaa.org/teams/592032,Goldey-Beacom,8366,2
2025,2,592302,Grand Valley St.,https://stats.ncaa.org/teams/592302,Grand Valley St.,262,2
2025,2,592264,Harding,https://stats.ncaa.org/teams/592264,Harding,1116,2
2025,2,592025,Hawaii Hilo,https://stats.ncaa.org/teams/592025,Hawaii Hilo,2697,2
2025,2,592024,Hawaii Pacific,https://stats.ncaa.org/teams/592024,Hawaii Pacific,2696,2
2025,2,592310,Henderson St.,https://stats.ncaa.org/teams/592310,Henderson St.,1123,2
2025,2,592204,Hillsdale,https://stats.ncaa.org/teams/592204,Hillsdale,280,2
2025,2,592265,Holy Family,https://stats.ncaa.org/teams/592265,Holy Family,1126,2
2025,2,592077,Ill. Springfield,https://stats.ncaa.org/teams/592077,Ill. Springfield,30050,2
2025,2,592206,Indiana (PA),https://stats.ncaa.org/teams/592206,Indiana (PA),307,2
2025,2,598913,Jamestown,https://stats.ncaa.org/teams/598913,Jamestown,30267,2
2025,2,592307,Jefferson,https://stats.ncaa.org/teams/592307,Jefferson,543,2
2025,2,592285,Jessup,https://stats.ncaa.org/teams/592285,Jessup,30262,2
2025,2,592208,Johnson C. Smith,https://stats.ncaa.org/teams/592208,Johnson C. Smith,323,2
2025,2,592209,Kentucky St.,https://stats.ncaa.org/teams/592209,Kentucky St.,332,2
2025,2,592078,King (TN),https://stats.ncaa.org/teams/592078,King (TN),30051,2
2025,2,592211,Kutztown,https://stats.ncaa.org/teams/592211,Kutztown,339,2
2025,2,592210,Ky. Wesleyan,https://stats.ncaa.org/teams/592210,Ky. Wesleyan,333,2
2025,2,592028,Lake Erie,https://stats.ncaa.org/teams/592028,Lake Erie,2746,2
2025,2,592212,Lake Superior St.,https://stats.ncaa.org/teams/592212,Lake Superior St.,345,2
2025,2,592267,Lander,https://stats.ncaa.org/teams/592267,Lander,1167,2
2025,2,592213,Lane,https://stats.ncaa.org/teams/592213,Lane,347,2
2025,2,592214,LeMoyne-Owen,https://stats.ncaa.org/teams/592214,LeMoyne-Owen,350,2
2025,2,592074,Lee,https://stats.ncaa.org/teams/592074,Lee,30013,2
2025,2,592063,Lees-McRae,https://stats.ncaa.org/teams/592063,Lees-McRae,13302,2
2025,2,592268,Lenoir-Rhyne,https://stats.ncaa.org/teams/592268,Lenoir-Rhyne,1170,2
2025,2,592303,Lewis,https://stats.ncaa.org/teams/592303,Lewis,354,2
2025,2,592269,Limestone,https://stats.ncaa.org/teams/592269,Limestone,1174,2
2025,2,592215,Lincoln (MO),https://stats.ncaa.org/teams/592215,Lincoln (MO),356,2
2025,2,592216,Lincoln (PA),https://stats.ncaa.org/teams/592216,Lincoln (PA),357,2
2025,2,592270,Lincoln Memorial,https://stats.ncaa.org/teams/592270,Lincoln Memorial,1176,2
2025,2,592218,Livingstone,https://stats.ncaa.org/teams/592218,Livingstone,359,2
2025,2,592219,Lock Haven,https://stats.ncaa.org/teams/592219,Lock Haven,360,2
2025,2,592112,Lubbock Christian,https://stats.ncaa.org/teams/592112,Lubbock Christian,30177,2
2025,2,592067,Lynn,https://stats.ncaa.org/teams/592067,Lynn,20794,2
2025,2,592224,MSU Denver,https://stats.ncaa.org/teams/592224,MSU Denver,413,2
2025,2,592274,MSU Moorhead,https://stats.ncaa.org/teams/592274,MSU Moorhead,1240,2
2025,2,592100,Malone,https://stats.ncaa.org/teams/592100,Malone,30137,2
2025,2,592220,Mansfield,https://stats.ncaa.org/teams/592220,Mansfield,384,2
2025,2,592271,Mars Hill,https://stats.ncaa.org/teams/592271,Mars Hill,1199,2
2025,2,592084,Mary,https://stats.ncaa.org/teams/592084,Mary,30075,2
2025,2,592221,Maryville (MO),https://stats.ncaa.org/teams/592221,Maryville (MO),395,2
2025,2,592101,McKendree,https://stats.ncaa.org/teams/592101,McKendree,30138,2
2025,2,592287,Menlo,https://stats.ncaa.org/teams/592287,Menlo,405,2
2025,2,592222,Mercy,https://stats.ncaa.org/teams/592222,Mercy,407,2
2025,2,592225,Michigan Tech,https://stats.ncaa.org/teams/592225,Michigan Tech,417,2
2025,2,592272,Midwestern St.,https://stats.ncaa.org/teams/592272,Midwestern St.,1222,2
2025,2,592305,Miles,https://stats.ncaa.org/teams/592305,Miles,422,2
2025,2,592226,Millersville,https://stats.ncaa.org/teams/592226,Millersville,423,2
2025,2,592227,Minn. Duluth,https://stats.ncaa.org/teams/592227,Minn. Duluth,427,2
2025,2,592072,Minn.-Crookston,https://stats.ncaa.org/teams/592072,Minn.-Crookston,27854,2
2025,2,592304,Minnesota St.,https://stats.ncaa.org/teams/592304,Minnesota St.,383,2
2025,2,592095,Minot St.,https://stats.ncaa.org/teams/592095,Minot St.,30125,2
2025,2,592228,Mississippi Col.,https://stats.ncaa.org/teams/592228,Mississippi Col.,429,2
2025,2,592229,Missouri S&T,https://stats.ncaa.org/teams/592229,Missouri S&T,435,2
2025,2,592047,Missouri Western,https://stats.ncaa.org/teams/592047,Missouri Western,9013,2
2025,2,592046,Mo. Southern St.,https://stats.ncaa.org/teams/592046,Mo. Southern St.,9012,2
2025,2,592230,Mo.-St. Louis,https://stats.ncaa.org/teams/592230,Mo.-St. Louis,436,2
2025,2,592231,Molloy,https://stats.ncaa.org/teams/592231,Molloy,437,2
2025,2,592195,Mont. St. Billings,https://stats.ncaa.org/teams/592195,Mont. St. Billings,205,2
2025,2,592273,Montevallo,https://stats.ncaa.org/teams/592273,Montevallo,1238,2
2025,2,592275,Mount Olive,https://stats.ncaa.org/teams/592275,Mount Olive,1245,2
2025,2,592034,N.M. Highlands,https://stats.ncaa.org/teams/592034,N.M. Highlands,8577,2
2025,2,592266,Neb.-Kearney,https://stats.ncaa.org/teams/592266,Neb.-Kearney,1156,2
2025,2,592233,New Haven,https://stats.ncaa.org/teams/592233,New Haven,470,2
2025,2,592276,Newberry,https://stats.ncaa.org/teams/592276,Newberry,1257,2
2025,2,592080,Newman,https://stats.ncaa.org/teams/592080,Newman,30054,2
2025,2,592079,North Georgia,https://stats.ncaa.org/teams/592079,North Georgia,30052,2
2025,2,592049,North Greenville,https://stats.ncaa.org/teams/592049,North Greenville,9223,2
2025,2,592059,Northeastern St.,https://stats.ncaa.org/teams/592059,Northeastern St.,12810,2
2025,2,592235,Northern Mich.,https://stats.ncaa.org/teams/592235,Northern Mich.,506,2
2025,2,592277,Northern St.,https://stats.ncaa.org/teams/592277,Northern St.,1266,2
2025,2,592236,Northwest Mo. St.,https://stats.ncaa.org/teams/592236,Northwest Mo. St.,507,2
2025,2,592278,Northwest Nazarene,https://stats.ncaa.org/teams/592278,Northwest Nazarene,1274,2
2025,2,592113,Northwestern Okla.,https://stats.ncaa.org/teams/592113,Northwestern Okla.,30178,2
2025,2,592237,Northwood,https://stats.ncaa.org/teams/592237,Northwood,510,2
2025,2,592071,Nova Southeastern,https://stats.ncaa.org/teams/592071,Nova Southeastern,24639,2
2025,2,592091,Ohio Dominican,https://stats.ncaa.org/teams/592091,Ohio Dominican,30119,2
2025,2,592121,Okla. Baptist,https://stats.ncaa.org/teams/592121,Okla. Baptist,30202,2
2025,2,592114,Okla. Christian,https://stats.ncaa.org/teams/592114,Okla. Christian,30179,2
2025,2,592279,Ouachita Baptist,https://stats.ncaa.org/teams/592279,Ouachita Baptist,1289,2
2025,2,592022,P.R.-Bayamon,https://stats.ncaa.org/teams/592022,P.R.-Bayamon,2682,2
2025,2,592070,P.R.-Mayaguez,https://stats.ncaa.org/teams/592070,P.R.-Mayaguez,24361,2
2025,2,592026,P.R.-Rio Piedras,https://stats.ncaa.org/teams/592026,P.R.-Rio Piedras,2716,2
2025,2,592238,Pace,https://stats.ncaa.org/teams/592238,Pace,533,2
2025,2,592075,Palm Beach Atl.,https://stats.ncaa.org/teams/592075,Palm Beach Atl.,30045,2
2025,2,592147,Pitt.-Johnstown,https://stats.ncaa.org/teams/592147,Pitt.-Johnstown,546,2
2025,2,592311,Pittsburg St.,https://stats.ncaa.org/teams/592311,Pittsburg St.,1314,2
2025,2,592106,Point Loma,https://stats.ncaa.org/teams/592106,Point Loma,30149,2
2025,2,597521,Point Park,https://stats.ncaa.org/teams/597521,Point Park,30268,2
2025,2,592280,Post,https://stats.ncaa.org/teams/592280,Post,1318,2
2025,2,592124,Purdue Northwest,https://stats.ncaa.org/teams/592124,Purdue Northwest,30222,2
2025,2,592148,Queens (NY),https://stats.ncaa.org/teams/592148,Queens (NY),560,2
2025,2,592149,Quincy,https://stats.ncaa.org/teams/592149,Quincy,561,2
2025,2,592295,Regis (CO),https://stats.ncaa.org/teams/592295,Regis (CO),568,2
2025,2,592107,Roberts Wesleyan,https://stats.ncaa.org/teams/592107,Roberts Wesleyan,30150,2
