ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
151,Colby,6406,Gabrielle  Hemenes,Freshman,"Queens, N.Y.",Bishop Loughlin,,"6'1""",F,25,https://www.colbyathletics.com/sports/womens-basketball/roster/gabrielle-hemenes/6406,2010-11
151,Colby,6488,Mackenzie Younker,Senior,"Grand Junction, Colo.",Grand Junction,,"6'1""",F,33,https://www.colbyathletics.com/sports/womens-basketball/roster/mackenzie-younker/6488,2010-11
154,Colorado Col.,6770,Ella Lippelman,Sophomore,"Springfield, MO",Springfield Catholic HS,,"5'5""",Guard,0,https://www.cctigers.com/sports/womens-basketball/roster/ella-lippelman/6770,2010-11
154,Colorado Col.,6774,Laura Strenk,Sophomore,"Golf, IL",Regina Dominican HS,,"5'7""",Guard,3,https://www.cctigers.com/sports/womens-basketball/roster/laura-strenk/6774,2010-11
154,Colorado Col.,6778,Alex Aronie,Freshman,"Bethesda, MD",Walt Whitman HS,,"5'9""","5'9""",4,https://www.cctigers.com/sports/womens-basketball/roster/alex-aronie/6778,2010-11
154,Colorado Col.,6772,Tedy Reed,Senior,"Littleton, CO",Chatfield Senior HS,,"5'8""",Forward,10,https://www.cctigers.com/sports/womens-basketball/roster/tedy-reed/6772,2010-11
154,Colorado Col.,6777,Andie Will,Freshman,"Arlington Heights, IL",Prospect HS,,"5'9""","5'9""",11,https://www.cctigers.com/sports/womens-basketball/roster/andie-will/6777,2010-11
154,Colorado Col.,6776,Olivia Xerras,Junior,"Charlotte, NC",Myers Park HS,,"5'8""",Guard,12,https://www.cctigers.com/sports/womens-basketball/roster/olivia-xerras/6776,2010-11
154,Colorado Col.,6768,Talia Cloud,Senior,"Roswell, GA",Pope High School,,"5'11""",Forward,14,https://www.cctigers.com/sports/womens-basketball/roster/talia-cloud/6768,2010-11
154,Colorado Col.,6779,Kayla Mackel,Freshman,"Houston, TX","Houston Christian, HS",,"5'11""","5'11""",21,https://www.cctigers.com/sports/womens-basketball/roster/kayla-mackel/6779,2010-11
154,Colorado Col.,6766,Healy Bledsoe,Sophomore,"Bend, OR",Summit HS,,"5'11""",Guard/Forward,22,https://www.cctigers.com/sports/womens-basketball/roster/healy-bledsoe/6766,2010-11
154,Colorado Col.,6764,Vanessa Amsinger,Sophomore,"Montclair, NJ",Montclair Kimberley Academy,,"5'10""",Guard,23,https://www.cctigers.com/sports/womens-basketball/roster/vanessa-amsinger/6764,2010-11
154,Colorado Col.,6773,Kyle Rowland,Sophomore,"Durango, CO",Durango HS,,"5'5""",Guard,24,https://www.cctigers.com/sports/womens-basketball/roster/kyle-rowland/6773,2010-11
154,Colorado Col.,6769,Anna Fanelli,Senior,"Portland, OR",Jesuit High School,,"5'5""",Guard,25,https://www.cctigers.com/sports/womens-basketball/roster/anna-fanelli/6769,2010-11
154,Colorado Col.,6775,Zoe Tomlinson,Sophomore,"New York, NY",Convent of the Sacred Heart,,"6'2""",Forward/Center,30,https://www.cctigers.com/sports/womens-basketball/roster/zoe-tomlinson/6775,2010-11
154,Colorado Col.,6767,Rosie Braley,Senior,"Independence, MO",Harry S. Truman High School,,"6'2""",Forward,33,https://www.cctigers.com/sports/womens-basketball/roster/rosie-braley/6767,2010-11
154,Colorado Col.,6765,Audrey Bayston,Junior,"Alamo, CA",San Ramon Valley High School,,"5'11""",Guard,34,https://www.cctigers.com/sports/womens-basketball/roster/audrey-bayston/6765,2010-11
154,Colorado Col.,6780,Avery  Johnson,Freshman,"Needham, MA",Needham HS,,"5'9""","5'9""",35,https://www.cctigers.com/sports/womens-basketball/roster/avery-johnson/6780,2010-11
154,Colorado Col.,6771,Emma Nawara,Junior,"St. Charles, IL",St. Charles North,,"5'10""",Forward,44,https://www.cctigers.com/sports/womens-basketball/roster/emma-nawara/6771,2010-11
155,Colo. Sch. of Mines,2368,Katie Clements,Sophomore,"Thornton, CO",Horizon H.S.,,"0'0""",G,5,https://www.minesathletics.com/sports/womens-basketball/roster/katie-clements/2368,2010-11
155,Colo. Sch. of Mines,2370,Stephanie Fogle,Junior,"Glendale, AZ",Apollo H.S.,,"0'0""",G,10,https://www.minesathletics.com/sports/womens-basketball/roster/stephanie-fogle/2370,2010-11
155,Colo. Sch. of Mines,2371,Taylor McBain,Sophomore,"Highlands Ranch, CO",ThunderRidge H.S.,,"0'0""",F,20,https://www.minesathletics.com/sports/womens-basketball/roster/taylor-mcbain/2371,2010-11
155,Colo. Sch. of Mines,2365,Courtney Gallo,Freshman,"Lone Tree, Colo.",Chaparral H.S.,,"0'0""",G,23,https://www.minesathletics.com/sports/womens-basketball/roster/courtney-gallo/2365,2010-11
155,Colo. Sch. of Mines,2361,Allie Grazulis,Sophomore,"Palmer, AK",Colony H.S.,,"0'0""",F,24,https://www.minesathletics.com/sports/womens-basketball/roster/allie-grazulis/2361,2010-11
155,Colo. Sch. of Mines,2362,Angie Charchalis,Junior,"Craig, CO",Moffat County H.S.,,"0'0""",G,25,https://www.minesathletics.com/sports/womens-basketball/roster/angie-charchalis/2362,2010-11
155,Colo. Sch. of Mines,2366,Kait Soehner,Senior,"Idalia, CO",Idalia H.S.,,"0'0""",G,31,https://www.minesathletics.com/sports/womens-basketball/roster/kait-soehner/2366,2010-11
155,Colo. Sch. of Mines,2364,Catherine Jimenez,Freshman,"Trinidad, CO",Holy Trinity Academy,,"0'0""",G,32,https://www.minesathletics.com/sports/womens-basketball/roster/catherine-jimenez/2364,2010-11
155,Colo. Sch. of Mines,2369,Kjirsten Olson,Freshman,"Georgetown, Texas",Georgetown H.S.,,"0'0""",F,33,https://www.minesathletics.com/sports/womens-basketball/roster/kjirsten-olson/2369,2010-11
155,Colo. Sch. of Mines,2367,Katie Carty,Junior,"Springfield, NJ",Northern Burlington County Regional H.S.,,"0'0""",C,40,https://www.minesathletics.com/sports/womens-basketball/roster/katie-carty/2367,2010-11
155,Colo. Sch. of Mines,2363,Brecca Gaffney,Senior,"Greeley, CO",Northridge H.S.,,"0'0""",F,42,https://www.minesathletics.com/sports/womens-basketball/roster/brecca-gaffney/2363,2010-11
155,Colo. Sch. of Mines,2372,Tory Langas,Freshman,"Highlands Ranch, Colo.",ThunderRidge H.S.,,"0'0""",C,45,https://www.minesathletics.com/sports/womens-basketball/roster/tory-langas/2372,2010-11
15882,Rosemont,275,Shannon Mack,Freshman,"Philadelphia, Pa.",John W. Hallahan,,"5'8""",F,1,https://www.rosemont-ravens.com/sports/womens-basketball/roster/shannon-mack/275,2010-11
15882,Rosemont,276,Christa Bednarek,Senior,"Philadelphia, PA",Saint Basil Academy,,"5'5""",G,4,https://www.rosemont-ravens.com/sports/womens-basketball/roster/christa-bednarek/276,2010-11
15882,Rosemont,277,Ashley Fuller,Freshman,"Philadelphia, Pa.",Cardinal Dougherty,,"5'5""",G,10,https://www.rosemont-ravens.com/sports/womens-basketball/roster/ashley-fuller/277,2010-11
15882,Rosemont,278,Katharine Reppert,Freshman,"Philadelphia, Pa..",Archbishop Ryan,,"4'11""",G,11,https://www.rosemont-ravens.com/sports/womens-basketball/roster/katharine-reppert/278,2010-11
15882,Rosemont,279,Tanisha Lockerman,Junior,"Bowie, Md.",Bowie,,"5'5""",G,12,https://www.rosemont-ravens.com/sports/womens-basketball/roster/tanisha-lockerman/279,2010-11
15882,Rosemont,280,Heather Daneker,Senior,"New Cumberland, PA",Cedar Cliff,,"5'6""",G,14,https://www.rosemont-ravens.com/sports/womens-basketball/roster/heather-daneker/280,2010-11
15882,Rosemont,289,Karen Boyle,Senior,"Swarthmore, PA",Arch. Prendergast,,"5'8""",F,20,https://www.rosemont-ravens.com/sports/womens-basketball/roster/karen-boyle/289,2010-11
15882,Rosemont,282,Gabrielle Delogu,Freshman,"York, Pa.",Dallastown,,"6'0""",F/C,22,https://www.rosemont-ravens.com/sports/womens-basketball/roster/gabrielle-delogu/282,2010-11
15882,Rosemont,283,Taylor Morgan,Freshman,"Warminster, Pa.",William Tennent,,"5'7""",F,23,https://www.rosemont-ravens.com/sports/womens-basketball/roster/taylor-morgan/283,2010-11
15882,Rosemont,284,Ashley Montecchio,Sophomore,"Aston, Pa.",Sun Valley,,"5'10""",F/C,24,https://www.rosemont-ravens.com/sports/womens-basketball/roster/ashley-montecchio/284,2010-11
15882,Rosemont,285,Amelia Spring,Junior,"Reading, Pa.",Holy Name,,"5'6""",G,30,https://www.rosemont-ravens.com/sports/womens-basketball/roster/amelia-spring/285,2010-11
15882,Rosemont,286,Vanessa Johnson,Junior,"Philadelphia, Pa.",George Washington Carver,,"5'9""",F/C,32,https://www.rosemont-ravens.com/sports/womens-basketball/roster/vanessa-johnson/286,2010-11
15882,Rosemont,287,Latifah Edwards,Junior,"Philadelphia, Pa.",Germantown,,"5'9""",F/C,35,https://www.rosemont-ravens.com/sports/womens-basketball/roster/latifah-edwards/287,2010-11
15882,Rosemont,288,KaSondra Hardnett,Freshman,"Harrisburg, Pa.",Simon Gratz,,"6'3""",C,44,https://www.rosemont-ravens.com/sports/womens-basketball/roster/kasondra-hardnett/288,2010-11
159,Columbus St.,711,Baleigh Coley,Freshman,"Tunnel Hill, GA",Northwest Whitfield High School,,"5'4""",G,3,https://www.csucougars.com/sports/womens-basketball/roster/baleigh-coley/711,2010-11
159,Columbus St.,719,Marah Wright,Junior,"Donalsonville, GA",,,"5'11""",F,10,https://www.csucougars.com/sports/womens-basketball/roster/marah-wright/719,2010-11
159,Columbus St.,717,Tandria Milton,Junior,"Ft. Walton, FL",,,"5'6""",G,12,https://www.csucougars.com/sports/womens-basketball/roster/tandria-milton/717,2010-11
159,Columbus St.,710,Deniese  Campbell,Senior,"Hyattsville, MD",,,"5'4""",G,14,https://www.csucougars.com/sports/womens-basketball/roster/deniese-campbell/710,2010-11
159,Columbus St.,715,Nakita Holt,Senior,"Ashland, AL",,,"5'6""",G,22,https://www.csucougars.com/sports/womens-basketball/roster/nakita-holt/715,2010-11
159,Columbus St.,712,Marina DeFoor,Freshman,"Tiger, GA",Rabun County High School,,"5'9""",G,23,https://www.csucougars.com/sports/womens-basketball/roster/marina-defoor/712,2010-11
159,Columbus St.,708,Yasha  Blount,Sophomore,"Columbus, GA",,,"5'8""",F,25,https://www.csucougars.com/sports/womens-basketball/roster/yasha-blount/708,2010-11
159,Columbus St.,713,Bonnie Duncan,Freshman,"Dallas, GA",East Paulding High School,,"5'8""",G,25,https://www.csucougars.com/sports/womens-basketball/roster/bonnie-duncan/713,2010-11
159,Columbus St.,707,Asha Alexander,Freshman,"Cuthbert, Ga.",,,"5'9""",G,32,https://www.csucougars.com/sports/womens-basketball/roster/asha-alexander/707,2010-11
159,Columbus St.,714,Dominique Gilbert,Junior,"Albany, GA",,,"6'1""",P,34,https://www.csucougars.com/sports/womens-basketball/roster/dominique-gilbert/714,2010-11
159,Columbus St.,716,Lauren Matheney,Junior,"Menifee, CA",,,"6'2""",P,35,https://www.csucougars.com/sports/womens-basketball/roster/lauren-matheney/716,2010-11
159,Columbus St.,709,Chatil Bradford,Freshman,"Morrow, GA",Morrow High School,,"5'10""",F,42,https://www.csucougars.com/sports/womens-basketball/roster/chatil-bradford/709,2010-11
159,Columbus St.,718,Carrie Washington,Freshman,"Donalsonville, Ga.",,,"6'0""",P,44,https://www.csucougars.com/sports/womens-basketball/roster/carrie-washington/718,2010-11
16,Albright,892,Kari Ludy,Sophomore,"Pottstown, Pa.",Pottsgrove,,"5'9""",Guard,05,https://www.albrightathletics.com/sports/womens-basketball/roster/kari-ludy/892,2010-11
16,Albright,893,Jessica McGinness,Senior,"Norristown, Pa.",Kennedy Kenrick Catholic,,"5'8""",Guard,10,https://www.albrightathletics.com/sports/womens-basketball/roster/jessica-mcginness/893,2010-11
16,Albright,896,Dana Wilcomes,Senior,"Paramus, N.J.",Paramus,,"5'4""",Guard,11,https://www.albrightathletics.com/sports/womens-basketball/roster/dana-wilcomes/896,2010-11
16,Albright,901,Victoria Smith,First Year,"Atco, N.J.",Paul VI,,"5'7""",Guard,12,https://www.albrightathletics.com/sports/womens-basketball/roster/victoria-smith/901,2010-11
16,Albright,898,Rory Yerkes,Senior,"Jenkintown, Pa.",Upper Dublin,,"5'2""",Guard,13,https://www.albrightathletics.com/sports/womens-basketball/roster/rory-yerkes/898,2010-11
16,Albright,902,Meghan Boyle,First Year,"Monson, Mass.",Monson,,"6'0""",Forward/Center,14,https://www.albrightathletics.com/sports/womens-basketball/roster/meghan-boyle/902,2010-11
16,Albright,891,Jenny Knoebel,Junior,"Blue Bell, Pa.",Wissahickon,,"5'8""",Guard,20,https://www.albrightathletics.com/sports/womens-basketball/roster/jenny-knoebel/891,2010-11
16,Albright,903,Kristi McFadden,First Year,"Coatesville, Pa.",Coatesville,,"5'7""",Guard,22,https://www.albrightathletics.com/sports/womens-basketball/roster/kristi-mcfadden/903,2010-11
16,Albright,890,Crystal Cline,Junior,"Hanover, Pa.",Delone Catholic,,"5'6""",Guard,23,https://www.albrightathletics.com/sports/womens-basketball/roster/crystal-cline/890,2010-11
16,Albright,894,MariLynn McMonagle,Senior,"Conshohocken, Pa.",Plymouth Whitemarsh,,"5'10""",Guard/Forward,32,https://www.albrightathletics.com/sports/womens-basketball/roster/marilynn-mcmonagle/894,2010-11
16,Albright,897,Rose Williamson,Senior,"Philadelphia, Pa.",St. Hubert Catholic,,"5'11""",Foward/Center,44,https://www.albrightathletics.com/sports/womens-basketball/roster/rose-williamson/897,2010-11
16,Albright,900,Shawn Barczynski,First Year,"Mohnton, Pa.",Governor Mifflin,,"5'10""",Forward,50,https://www.albrightathletics.com/sports/womens-basketball/roster/shawn-barczynski/900,2010-11
160,Concordia Chicago,615,April Broska,Freshman,"Belleville, MI",Lutheran South,,"5'8""",Forward,3,https://www.cucougars.com/sports/womens-basketball/roster/april-broska/615,2010-11
160,Concordia Chicago,619,Bobbie May,Junior,"Sandusky, MI",Sandusky,,"5'5""",Guard,4,https://www.cucougars.com/sports/womens-basketball/roster/bobbie-may/619,2010-11
160,Concordia Chicago,611,Claire Mackey,Sophomore,"Shelton, NE",Heartland Lutheran,,"5'10""",Forward,5,https://www.cucougars.com/sports/womens-basketball/roster/claire-mackey/611,2010-11
160,Concordia Chicago,608,Ashley Bartelt,Redshirt Freshman,"East Dundee, IL",Dundee-Crown,,"5'4""",Guard,12,https://www.cucougars.com/sports/womens-basketball/roster/ashley-bartelt/608,2010-11
160,Concordia Chicago,618,Abbey Howman,Freshman,"Sandusky, OH",St. Mary's Central Catholic,,"5'5""",Guard,13,https://www.cucougars.com/sports/womens-basketball/roster/abbey-howman/618,2010-11
160,Concordia Chicago,610,Katie Leitermann,Senior,"Milwaukee, WI",Martin Luther,,"5'10""",Forward,14,https://www.cucougars.com/sports/womens-basketball/roster/katie-leitermann/610,2010-11
160,Concordia Chicago,612,Kellie Murphy,Junior,"Johnsburg, IL",Marian Central Catholic,,"5'10""",Forward,21,https://www.cucougars.com/sports/womens-basketball/roster/kellie-murphy/612,2010-11
160,Concordia Chicago,621,Dana Topp,Freshman,"Kalispell, MT",Stillwater Christian,,"5'8""",Forward,22,https://www.cucougars.com/sports/womens-basketball/roster/dana-topp/621,2010-11
160,Concordia Chicago,616,Cristina Calabrese,Junior,"Schiller Park, IL",East Leyden,,"5'8""",Forward,23,https://www.cucougars.com/sports/womens-basketball/roster/cristina-calabrese/616,2010-11
160,Concordia Chicago,613,Marche Smith,Senior,"Oak Park, IL",Trinity,,"5'7""",Guard,24,https://www.cucougars.com/sports/womens-basketball/roster/marche-smith/613,2010-11
160,Concordia Chicago,620,Krystyna Rickett,Junior,"Sandusky, MI",Sandusky,,"5'6""",Guard,32,https://www.cucougars.com/sports/womens-basketball/roster/krystyna-rickett/620,2010-11
160,Concordia Chicago,609,Maja Despot,Sophomore,"Glen Ellyn, IL",Glenbard South,,"5'11""",Forward/Center,34,https://www.cucougars.com/sports/womens-basketball/roster/maja-despot/609,2010-11
160,Concordia Chicago,614,Michaela Thomas,Senior,"Long Beach, CA",Richard Gahr,,"5'11""",Forward/Center,40,https://www.cucougars.com/sports/womens-basketball/roster/michaela-thomas/614,2010-11
160,Concordia Chicago,617,Deanna Evans,Freshman,"Maywood, IL",Proviso East,,"6'2""",Center,50,https://www.cucougars.com/sports/womens-basketball/roster/deanna-evans/617,2010-11
16142,Misericordia,14399,Elizabeth Fasti,Senior,"New Hope, PA",Archbishop Wood,,"5'5""",Guard,2,https://www.misericordia.edu/sports/womens-basketball/roster/elizabeth-fasti/14399,2010-11
16142,Misericordia,14398,Skylar Dowling,Junior,"Berkeley Heights, NJ",Governor Livingston,,"5'4""",Guard,3,https://www.misericordia.edu/sports/womens-basketball/roster/skylar-dowling/14398,2010-11
16142,Misericordia,14407,Anna Cholakis,First Year,"Ballston Lake, NY",Shenendehowa,,"5'7""",Guard,4,https://www.misericordia.edu/sports/womens-basketball/roster/anna-cholakis/14407,2010-11
16142,Misericordia,14402,Morgan Haefele,Senior,"Dickson City, PA",Mid Valley,,"5'4""",Guard,10,https://www.misericordia.edu/sports/womens-basketball/roster/morgan-haefele/14402,2010-11
16142,Misericordia,14397,Lauren DiMartino,Junior,"Staten Island, NY",St. Joseph Hill Academy,,"5'9""",Guard,11,https://www.misericordia.edu/sports/womens-basketball/roster/lauren-dimartino/14397,2010-11
16142,Misericordia,14406,Melina Santacroce,Graduate Student,"Southold, NY",Bishop McGann Mercy,,"5'11""",Forward,12,https://www.misericordia.edu/sports/womens-basketball/roster/melina-santacroce/14406,2010-11
16142,Misericordia,14404,Jordan Postiglione,Junior,"Springfield, PA",Springfield,,"5'10""",Guard,15,https://www.misericordia.edu/sports/womens-basketball/roster/jordan-postiglione/14404,2010-11
16142,Misericordia,14396,Gianna Delfino,Senior,"Dunmore, PA",Dunmore,,"5'11""",Guard/Forward,22,https://www.misericordia.edu/sports/womens-basketball/roster/gianna-delfino/14396,2010-11
16142,Misericordia,14401,Jocelyn Grosch,Sophomore,"Reading, PA",Governor Mifflin,,"5'8""",Guard,23,https://www.misericordia.edu/sports/womens-basketball/roster/jocelyn-grosch/14401,2010-11
16142,Misericordia,14400,Becca Franklin,Junior,"Carlisle, PA",Big Spring,,"5'8""",Guard,24,https://www.misericordia.edu/sports/womens-basketball/roster/becca-franklin/14400,2010-11
16142,Misericordia,14393,Skylar Bianchi,Sophomore,"Eynon, PA",Valley View,,"6'0""",Forward,25,https://www.misericordia.edu/sports/womens-basketball/roster/skylar-bianchi/14393,2010-11
16142,Misericordia,14405,Katie Ryan,Sophomore,"Dillsburg, PA",Northern York,,"5'9""",Forward,30,https://www.misericordia.edu/sports/womens-basketball/roster/katie-ryan/14405,2010-11
16142,Misericordia,14403,Meaghan McCaffrey,Senior,"Mineola, NY",Mineola,,"6'1""",Forward,33,https://www.misericordia.edu/sports/womens-basketball/roster/meaghan-mccaffrey/14403,2010-11
16142,Misericordia,14395,Chloe Captoni,Sophomore,"Hamburg, NJ",Pope John XXIII,,"5'6""",Guard,43,https://www.misericordia.edu/sports/womens-basketball/roster/chloe-captoni/14395,2010-11
16142,Misericordia,14394,Alyssa Bondi,Senior,"East Brunswick, NJ",East Brunswick,,"5'5""",Guard,45,https://www.misericordia.edu/sports/womens-basketball/roster/alyssa-bondi/14394,2010-11
163,Connecticut Col.,6092,Abby Ilusorio,Sophomore,"San Diego, Calif.",Mater Dei Catholic,San Diego Sol,"5'5""",G,1,https://www.camelathletics.com/sports/womens-basketball/roster/abby-ilusorio/6092,2010-11
163,Connecticut Col.,6097,Tanner Poissant,Freshman,"West Sand Lake, N.Y.",Academy of the Holy Names,Athenas,"5'7""",G,2,https://www.camelathletics.com/sports/womens-basketball/roster/tanner-poissant/6097,2010-11
163,Connecticut Col.,6090,Molly Cronin,Senior,"Wellesley, Mass.",Wellesley,Massachusetts Mavericks,"5'8""",G,3,https://www.camelathletics.com/sports/womens-basketball/roster/molly-cronin/6090,2010-11
163,Connecticut Col.,6098,Sydney Feeney,Freshman,"North Attleboro, Mass.",Middlesex School,CP Elite,"5'7""",G,4,https://www.camelathletics.com/sports/womens-basketball/roster/sydney-feeney/6098,2010-11
163,Connecticut Col.,6099,Avery Burns,Freshman,"Orleans, Mass.",Deerfield Academy,Bay State Jaguars,"5'6""",G,5,https://www.camelathletics.com/sports/womens-basketball/roster/avery-burns/6099,2010-11
163,Connecticut Col.,6100,Hallie O'Toole,Freshman,"Wilbraham, Mass.",Wilbraham and Monson Academy,Springfield Lady Migs Basketball ,"6'0""",F,10,https://www.camelathletics.com/sports/womens-basketball/roster/hallie-o-toole/6100,2010-11
163,Connecticut Col.,6101,Carol Herbert,Freshman,"Pawlet, Vt.",Burr and Burton Academy,Lone Wolf Athletics,"5'9""",F,11,https://www.camelathletics.com/sports/womens-basketball/roster/carol-herbert/6101,2010-11
163,Connecticut Col.,6095,Hope Olson,Junior,"Yarmouth, Maine",Yarmouth,Maine Firecrackers,"6'0""",G/F,12,https://www.camelathletics.com/sports/womens-basketball/roster/hope-olson/6095,2010-11
163,Connecticut Col.,6093,Aislinn McMahon,Junior,"Andover, Mass.",Tilton School,Evolution Basketball,"5'8""",G,13,https://www.camelathletics.com/sports/womens-basketball/roster/aislinn-mcmahon/6093,2010-11
163,Connecticut Col.,6091,Catie Donadio,Sophomore,"Clinton, Conn.",The Morgan School,Connecticut Storm,"5'7""",G,14,https://www.camelathletics.com/sports/womens-basketball/roster/catie-donadio/6091,2010-11
163,Connecticut Col.,6094,Rebecca Oberman-Levine,Junior,"Hamden, Conn.",Hamden,Connecticut Magic,"5'11""",F,15,https://www.camelathletics.com/sports/womens-basketball/roster/rebecca-oberman-levine/6094,2010-11
163,Connecticut Col.,6102,Catherine Cole,Freshman,"Lebanon, N.H.",Lebanon,Team Saints ,"5'6""",G,20,https://www.camelathletics.com/sports/womens-basketball/roster/catherine-cole/6102,2010-11
163,Connecticut Col.,6103,Ray Nnabuife,Freshman,"Baltimore, Md.",Franklin,Boston Showstoppers ,"6'3""",F/C,21,https://www.camelathletics.com/sports/womens-basketball/roster/ray-nnabuife/6103,2010-11
163,Connecticut Col.,6104,Charlotte Head,Freshman,"Holden, Mass.",Wachusett Regional,Bay State Jaguars,"5'11""",F,22,https://www.camelathletics.com/sports/womens-basketball/roster/charlotte-head/6104,2010-11
163,Connecticut Col.,6096,Jaycie Rojik,Senior,"Scituate, Mass.",Scituate,Bay State Jaguars,"5'10""",G/F,23,https://www.camelathletics.com/sports/womens-basketball/roster/jaycie-rojik/6096,2010-11
163,Connecticut Col.,6189,Mackenzie Iannici,Freshman,"Staten Island, N.Y.",St. Joseph by the Sea,,"5'6""",G,25,https://www.camelathletics.com/sports/womens-basketball/roster/mackenzie-iannici/6189,2010-11
166,Cornell College,165,Valerie Berner,Sophomore,"Monticello, Iowa",,,"5'9""",F,20,https://www.cornellrams.com/sports/womens-basketball/roster/valerie-berner/165,2010-11
166,Cornell College,164,Caitlin Bisinger,Freshman,"Monmouth, Iowa",,,"5'6""",G,14,https://www.cornellrams.com/sports/womens-basketball/roster/caitlin-bisinger/164,2010-11
166,Cornell College,172,Erica Boyd,Freshman,"Worth, Ill.",,,"5'10""",F,40,https://www.cornellrams.com/sports/womens-basketball/roster/erica-boyd/172,2010-11
166,Cornell College,175,Sedona Buttner,Freshman,"Arvada, Colo.",,,"5'11""",F,50,https://www.cornellrams.com/sports/womens-basketball/roster/sedona-buttner/175,2010-11
166,Cornell College,171,Teresa Cecchetti,Junior,"Dixon, Ill.",,,"5'11""",F,34,https://www.cornellrams.com/sports/womens-basketball/roster/teresa-cecchetti/171,2010-11
166,Cornell College,162,Chelsea Harris,Freshman,"Overland Park, Kan.",,,"5'8""",G,5,https://www.cornellrams.com/sports/womens-basketball/roster/chelsea-harris/162,2010-11
166,Cornell College,166,Kerbee Koehler,Sophomore,"Warsaw, Ill.",,,"5'8""",G,22,https://www.cornellrams.com/sports/womens-basketball/roster/kerbee-koehler/166,2010-11
166,Cornell College,174,Camille Marie-Lidd,Sophomore,"Marion, Iowa",,,"6'2""",C,44,https://www.cornellrams.com/sports/womens-basketball/roster/camille-marie-lidd/174,2010-11
166,Cornell College,176,Amanda Proczak,Junior,"Storm Lake, Iowa",,,"5'11""",F,51,https://www.cornellrams.com/sports/womens-basketball/roster/amanda-proczak/176,2010-11
166,Cornell College,170,Kathryn Schilling,Sophomore,"Dubuque, Iowa",,,"5'6""",G,33,https://www.cornellrams.com/sports/womens-basketball/roster/kathryn-schilling/170,2010-11
166,Cornell College,168,Taylor Tvede,Sophomore,"Albuquerque, N. M.",,,"5'10""",F,25,https://www.cornellrams.com/sports/womens-basketball/roster/taylor-tvede/168,2010-11
166,Cornell College,169,Kelly Tweito,Junior,"Scottsdale, Ariz.",,,"6'2""",F/C,32,https://www.cornellrams.com/sports/womens-basketball/roster/kelly-tweito/169,2010-11
166,Cornell College,163,Renee Tzeo,Sophomore,"Portland, Ore.",,,"5'6""",G,12,https://www.cornellrams.com/sports/womens-basketball/roster/renee-tzeo/163,2010-11
166,Cornell College,167,Rose Waskoksy,Junior,"Falcon, Colo.",,,"5'6""",G,23,https://www.cornellrams.com/sports/womens-basketball/roster/rose-waskoksy/167,2010-11
166,Cornell College,177,Alicia West,Senior,"Waupun, Wis.",,,"5'10""",F,55,https://www.cornellrams.com/sports/womens-basketball/roster/alicia-west/177,2010-11
166,Cornell College,173,Morgan Woods,Junior,"Milwaukee, Wis.",,,"5'9""",G,42,https://www.cornellrams.com/sports/womens-basketball/roster/morgan-woods/173,2010-11
17094,William Peace,312,Mia Sloan,Sophomore,"Clinton, NC",Clinton High School,,"5'6""",Guard,2,https://www.gopeacepacers.com/sports/womens-basketball/roster/mia-sloan/312,2010-11
17094,William Peace,302,Megan Bridges,Junior,"Cape Carteret, NC",Croatan High School,,"5'5""",Guard,5,https://www.gopeacepacers.com/sports/womens-basketball/roster/megan-bridges/302,2010-11
17094,William Peace,307,Kellie Hawley,Freshman,"Willow Springs, NC",Hilltop Christian School,,"5'8""",Guard,10,https://www.gopeacepacers.com/sports/womens-basketball/roster/kellie-hawley/307,2010-11
17094,William Peace,300,Crystal Alston,Freshman,"Graham, NC",Southern Alamance High School,,"5'5""",Guard,11,https://www.gopeacepacers.com/sports/womens-basketball/roster/crystal-alston/300,2010-11
17094,William Peace,311,Megan Sherrill,Sophomore,"Willow Springs, NC",St. David's School,,"5'7""",Guard,12,https://www.gopeacepacers.com/sports/womens-basketball/roster/megan-sherrill/311,2010-11
17094,William Peace,310,Margaret Minton,Senior,"Oak Ridge, NC",Bishop McGuiness High School,,"5'8""",Forward,14,https://www.gopeacepacers.com/sports/womens-basketball/roster/margaret-minton/310,2010-11
17094,William Peace,308,Karissa Herring,Junior,"Seven Springs, NC",South Lenoir High School,,"5'8""",Guard,15,https://www.gopeacepacers.com/sports/womens-basketball/roster/karissa-herring/308,2010-11
17094,William Peace,309,Rachel Lyons,Sophomore,"Newport, NC",Gramercy Christian School,,"5'7""",Guard,20,https://www.gopeacepacers.com/sports/womens-basketball/roster/rachel-lyons/309,2010-11
17094,William Peace,313,Charity Tillotson,Freshman,"Winston-Salem, NC",High Point Christian Academy,,"5'8""",Forward,21,https://www.gopeacepacers.com/sports/womens-basketball/roster/charity-tillotson/313,2010-11
17094,William Peace,314,Cayleigh Weekly,Freshman,"Indian Trail, NC",Porter Ridge High School,,"5'6""",Forward,24,https://www.gopeacepacers.com/sports/womens-basketball/roster/cayleigh-weekly/314,2010-11
17094,William Peace,301,Katelyn Bradley,Freshman,"Clyde, NC",Tuscola High School,,"5'9""",Forward,25,https://www.gopeacepacers.com/sports/womens-basketball/roster/katelyn-bradley/301,2010-11
17094,William Peace,305,Katerina Dema,Sophomore,"Athens, Greece",Virginia Episcopal School,,"5'11""",Forward,33,https://www.gopeacepacers.com/sports/womens-basketball/roster/katerina-dema/305,2010-11
