ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
624,Sam Houston State,3068,Angela Delaney,Junior,"Harker Heights, Texas",Harker Heights HS,,"5'8""",G,10,https://www.gobearkats.com/sports/womens-basketball/roster/angela-delaney/3068,2016-17
624,Sam Houston State,3073,Ann Nwosah,Junior,"Houston, Texas",Lamar Consolidated HS / Tyler JC / McNeese,,"6'1""",P,12,https://www.gobearkats.com/sports/womens-basketball/roster/ann-nwosah/3073,2016-17
624,Sam Houston State,3070,Tia Harston,Freshman,"Killeen, Texas",Killeen HS,,"5'7""",G,15,https://www.gobearkats.com/sports/womens-basketball/roster/tia-harston/3070,2016-17
624,Sam Houston State,3062,Lydia Baxter,Sophomore,"Austin, Texas",Bowie HS,,"5'10""",F,21,https://www.gobearkats.com/sports/womens-basketball/roster/lydia-baxter/3062,2016-17
624,Sam Houston State,3071,Jasmine McCants,Senior,"Pensacola, Fla.",Pine Forest HS / Alabama Southern CC,,"6'0""",C,22,https://www.gobearkats.com/sports/womens-basketball/roster/jasmine-mccants/3071,2016-17
624,Sam Houston State,3075,Erica Solomon-Powell,Freshman,"Conroe, Texas",Conroe HS,,"5'4""",G,23,https://www.gobearkats.com/sports/womens-basketball/roster/erica-solomon-powell/3075,2016-17
624,Sam Houston State,3064,Chelsey Borden,Junior,"Cincinnati, Ohio",Mt. Healthy HS / Miles CC,,"5'6""",G,30,https://www.gobearkats.com/sports/womens-basketball/roster/chelsey-borden/3064,2016-17
624,Sam Houston State,3061,Trinity Baptiste,Freshman,"Tampa, Fla.",Hillsborough HS,,"6'0""",F,33,https://www.gobearkats.com/sports/womens-basketball/roster/trinity-baptiste/3061,2016-17
624,Sam Houston State,3069,Rachel Harrell,Freshman,"Weatherford, Texas",Brock HS,,"5'9""",G,34,https://www.gobearkats.com/sports/womens-basketball/roster/rachel-harrell/3069,2016-17
624,Sam Houston State,3066,Ashleigh Cooper,Sophomore,"Pflugerville, Texas",Hendrickson HS,,"6'1""",C,35,https://www.gobearkats.com/sports/womens-basketball/roster/ashleigh-cooper/3066,2016-17
624,Sam Houston State,3065,Courtney Chasteen,Redshirt Sophomore,"Wortham, Texas",Wortham HS / Mary Hardin-Baylor,,"6'1""",C,40,https://www.gobearkats.com/sports/womens-basketball/roster/courtney-chasteen/3065,2016-17
624,Sam Houston State,3072,Kiera McKinney,Freshman,"Amarillo, Texas",Tascosa HS,,"6'2""",P,42,https://www.gobearkats.com/sports/womens-basketball/roster/kiera-mckinney/3072,2016-17
71,Bowling Green,5959,Andrea Cecil,Freshman,"Oak Harbor, Ohio",Oak Harbor,,"6'1""",Guard/Forward,3,https://www.bgsufalcons.com/sports/womens-basketball/roster/andrea-cecil/5959,2016-17
71,Bowling Green,5954,Rachel Myers,Junior,"Findlay, Ohio",Liberty-Benton,,"5'8""",Guard,11,https://www.bgsufalcons.com/sports/womens-basketball/roster/rachel-myers/5954,2016-17
71,Bowling Green,5952,Rachel Konieczki,Senior,"Rockford, Ill.",Rockford Lutheran,,"5'3""",Guard,12,https://www.bgsufalcons.com/sports/womens-basketball/roster/rachel-konieczki/5952,2016-17
71,Bowling Green,5953,Sydney Lambert,Sophomore,"Cincinnati, Ohio",McAuley,,"5'8""",Guard,13,https://www.bgsufalcons.com/sports/womens-basketball/roster/sydney-lambert/5953,2016-17
71,Bowling Green,5956,Carly Santoro,Sophomore,"Bellevue, Ohio",Bellevue,,"5'10""",Guard,14,https://www.bgsufalcons.com/sports/womens-basketball/roster/carly-santoro/5956,2016-17
71,Bowling Green,5961,Caterrion Thompson,Freshman,"Lima, Ohio",Lima Senior,,"5'10""",Guard,23,https://www.bgsufalcons.com/sports/womens-basketball/roster/caterrion-thompson/5961,2016-17
71,Bowling Green,5962,Jane Uecker,Freshman,"Akron, Ohio",St. Vincent-St. Mary,,"6'3""",Center,24,https://www.bgsufalcons.com/sports/womens-basketball/roster/jane-uecker/5962,2016-17
71,Bowling Green,5955,Haley Puk,Junior,"Waterloo, Iowa",Waterloo West,,"6'0""",Guard,33,https://www.bgsufalcons.com/sports/womens-basketball/roster/haley-puk/5955,2016-17
71,Bowling Green,5958,Ashley Tunstall,Senior,"Dayton, Ohio",Huber Heights Wayne,Owens CC,"5'10""",Forward,34,https://www.bgsufalcons.com/sports/womens-basketball/roster/ashley-tunstall/5958,2016-17
71,Bowling Green,5960,Clare Glowniak,Freshman,"Corunna, Mich.",Flushing,,"6'2""",Center,40,https://www.bgsufalcons.com/sports/womens-basketball/roster/clare-glowniak/5960,2016-17
71,Bowling Green,5957,Abby Siefker,Senior,"Ottoville, Ohio",Ottoville,,"6'2""",Center,43,https://www.bgsufalcons.com/sports/womens-basketball/roster/abby-siefker/5957,2016-17
71,Bowling Green,5951,Maddie Cole,Sophomore,"Sylvania, Ohio",Northview,,"6'0""",Forward,44,https://www.bgsufalcons.com/sports/womens-basketball/roster/maddie-cole/5951,2016-17
71,Bowling Green,5950,Leah Bolton,Senior,"Chicago, Ill.",Marist,,"5'11""",Forward,,https://www.bgsufalcons.com/sports/womens-basketball/roster/leah-bolton/5950,2016-17
62,Binghamton,10855,Kai Moon,Freshman,"Bolingbrook, Ill.",Neuqua Valley,,"5'6""",Guard,3,https://www.bubearcats.com/sports/womens-basketball/roster/kai-moon/10855,2016-17
62,Binghamton,10848,Alyssa James,Junior,"Rosedale, N.Y.",St. Mary's (Caldwell),,"6'1""",Forward,5,https://www.bubearcats.com/sports/womens-basketball/roster/alyssa-james/10848,2016-17
62,Binghamton,10851,Jasmine Sina,Redshirt Sophomore,"Lake Hopatcong, N.J.",Gill-St. Bernards,,"5'5""",Guard,10,https://www.bubearcats.com/sports/womens-basketball/roster/jasmine-sina/10851,2016-17
62,Binghamton,10853,Imani Watkins,Junior,"High Point, N.C.",Wingate Andrews,,"5'8""",Guard,11,https://www.bubearcats.com/sports/womens-basketball/roster/imani-watkins/10853,2016-17
62,Binghamton,10854,Tess Wicks,Senior,"Horseheads, N.Y.",Horseheads,,"5'11""",Guard,12,https://www.bubearcats.com/sports/womens-basketball/roster/tess-wicks/10854,2016-17
62,Binghamton,10852,Kennedi Thompson,Sophomore,"Mullica Hill, N.J.",Gloucester Catholic,,"6'0""",Forward,13,https://www.bubearcats.com/sports/womens-basketball/roster/kennedi-thompson/10852,2016-17
62,Binghamton,10856,Payton Husson,Freshman,"Marysville, Mich.",Marysville,,"6'4""",Center,14,https://www.bubearcats.com/sports/womens-basketball/roster/payton-husson/10856,2016-17
62,Binghamton,10859,Karlee Krchnavi,Freshman,"Quakertown, Pa.",Palisades,,"6'0""",Forward,21,https://www.bubearcats.com/sports/womens-basketball/roster/karlee-krchnavi/10859,2016-17
62,Binghamton,10857,Bailey Williams,Freshman,"Dublin, Ohio",Dublin Jerome,,"5'10""",Guard,23,https://www.bubearcats.com/sports/womens-basketball/roster/bailey-williams/10857,2016-17
62,Binghamton,10850,Kristin Ross,Senior,"Gorham, Maine",Gorham,,"6'0""",Forward,24,https://www.bubearcats.com/sports/womens-basketball/roster/kristin-ross/10850,2016-17
62,Binghamton,10847,Corrinne Godshall,Sophomore,"Doylestown, Pa.",Central Bucks West,,"5'11""",Foward,31,https://www.bubearcats.com/sports/womens-basketball/roster/corrinne-godshall/10847,2016-17
62,Binghamton,10858,Carly Boland,Freshman,"Clifton Park, N.Y.",Shenendehowa,,"6'0""",Guard,32,https://www.bubearcats.com/sports/womens-basketball/roster/carly-boland/10858,2016-17
62,Binghamton,10846,Rebecca  Carmody,Sophomore,"Waymart, Pa.",Western Wayne,,"5'8""",Guard,33,https://www.bubearcats.com/sports/womens-basketball/roster/rebecca-carmody/10846,2016-17
62,Binghamton,10849,Kylie Libby,Senior,"South Portland, Maine",Cheverus,,"6'0""",Guard,34,https://www.bubearcats.com/sports/womens-basketball/roster/kylie-libby/10849,2016-17
380,Maine,3186,Sierra Tapley,,"Bar Harbor, ME",Mount Desert Island,,"5'8""",Guard,2,https://www.goblackbears.com/sports/womens-basketball/roster/sierra-tapley/3186,2016-17
380,Maine,3189,Naira Caceres,,"Las Palmas de Gran Canaria, Spain",C.B. Islas Canarias,,"6'0""",Guard,3,https://www.goblackbears.com/sports/womens-basketball/roster/naira-caceres/3189,2016-17
380,Maine,3180,Maddy McVicar,,"Calais, Maine",Calais,,"5'4""",Guard,4,https://www.goblackbears.com/sports/womens-basketball/roster/maddy-mcvicar/3180,2016-17
380,Maine,3185,Tihana Stojsavljevic,,"Zagreb, Croatia",Tresnjevka,,"6'2""",Forward,5,https://www.goblackbears.com/sports/womens-basketball/roster/tihana-stojsavljevic/3185,2016-17
380,Maine,3182,Julie Brosseau,,"Repentigny, Qc, Canada",College Montmorency,,"5'8""",Guard,10,https://www.goblackbears.com/sports/womens-basketball/roster/julie-brosseau/3182,2016-17
380,Maine,3184,Laia Sole,,"Igualada, Spain",INE Joaquim Blume,,"6'2""",Forward,13,https://www.goblackbears.com/sports/womens-basketball/roster/laia-sole/3184,2016-17
380,Maine,3178,Sheraton Jones,,"Anaheim Hills, Calif.",Canyon,,"5'10""",Forward,21,https://www.goblackbears.com/sports/womens-basketball/roster/sheraton-jones/3178,2016-17
380,Maine,3188,Blanca Millan,,"Santiago de Compostela, Spain",Colegio M. Peleteiro,,"5'11""",Guard,22,https://www.goblackbears.com/sports/womens-basketball/roster/blanca-millan/3188,2016-17
380,Maine,3181,Tanesha Sutton,,"Philadelphia, PA",Ss. Neumann and Goretti,,"5'10""",Guard,23,https://www.goblackbears.com/sports/womens-basketball/roster/tanesha-sutton/3181,2016-17
380,Maine,3183,Anita Kelava,,"Zagreb, Croatia",Croatian National Team,,"6'3""",Forward,31,https://www.goblackbears.com/sports/womens-basketball/roster/anita-kelava/3183,2016-17
380,Maine,3176,Isabel Hernandez Pepe,,"Rome, Italy",Polisportiva Battipagliese,,"5'11""",Guard,32,https://www.goblackbears.com/sports/womens-basketball/roster/isabel-hernandez-pepe/3176,2016-17
380,Maine,3177,Kirsten Johnson,,"San Diego, CA",Academy of Our Lady Peace,,"6'2""",Forward,33,https://www.goblackbears.com/sports/womens-basketball/roster/kirsten-johnson/3177,2016-17
380,Maine,3179,Sigi Koizar,,"Vienna, Austria",Stearns/Billrothgymnasium,,"5'8""",Guard,42,https://www.goblackbears.com/sports/womens-basketball/roster/sigi-koizar/3179,2016-17
380,Maine,3187,Fanny Wadling,,"Nacka, Sweden",Lulea,,"6'1""",Forward,51,https://www.goblackbears.com/sports/womens-basketball/roster/fanny-wadling/3187,2016-17
1320,Presbyterian College,3485,Riley Hemm,Freshman,"Redwood City, Calif.",Sacred Heart,,"5'6""",Guard,3,https://www.gobluehose.com/sports/womens-basketball/roster/riley-hemm/3485,2016-17
1320,Presbyterian College,3504,Rebecca Walker,Senior,"Snellville, Ga.",Brookwood H.S.,,"6'3""",Forward,5,https://www.gobluehose.com/sports/womens-basketball/roster/rebecca-walker/3504,2016-17
1320,Presbyterian College,3496,Cortney Storey,Junior,"Fayetteville, Tenn.",Lincoln County H.S.,,"5'6""",Guard,10,https://www.gobluehose.com/sports/womens-basketball/roster/cortney-storey/3496,2016-17
1320,Presbyterian College,3479,Kacie Hall,Freshman,"South Webster, Ohio",South Webster,,"5'7""",Guard,11,https://www.gobluehose.com/sports/womens-basketball/roster/kacie-hall/3479,2016-17
1320,Presbyterian College,3487,Aianna Kelly,Senior,"Newport News, Va.",Woodside H.S.,,"5'8""",Guard,12,https://www.gobluehose.com/sports/womens-basketball/roster/aianna-kelly/3487,2016-17
1320,Presbyterian College,3489,Janie Miles,Junior,"Clemson, S.C.",Daniel H.S.,,"5'7""",Guard,14,https://www.gobluehose.com/sports/womens-basketball/roster/janie-miles/3489,2016-17
1320,Presbyterian College,3492,Taylor Petty,Sophomore,"Spartanburg, S.C.",Dorman,,"5'9""",Guard,21,https://www.gobluehose.com/sports/womens-basketball/roster/taylor-petty/3492,2016-17
1320,Presbyterian College,3498,Kendra Talley,Redshirt Junior,"Norcross, Ga.",Wesleyan School,,"5'9""",Guard,22,https://www.gobluehose.com/sports/womens-basketball/roster/kendra-talley/3498,2016-17
1320,Presbyterian College,3494,Kaycie Reffner,Senior,"Altoona, Pa.",Altoona Area H.S.,,"5'6""",Guard,30,https://www.gobluehose.com/sports/womens-basketball/roster/kaycie-reffner/3494,2016-17
1320,Presbyterian College,3500,Salina Virola,Sophomore,"Huntsville, Ala.",Lee,,"6'2""",Forward,32,https://www.gobluehose.com/sports/womens-basketball/roster/salina-virola/3500,2016-17
1320,Presbyterian College,3467,Ericka Blackwell-Boyden,Redshirt Freshman,"Clements, Md.",Chopticon,,"6'4""",Center,44,https://www.gobluehose.com/sports/womens-basketball/roster/ericka-blackwell-boyden/3467,2016-17
1320,Presbyterian College,3502,Allie Wagner,Junior,"Easley, S.C.",Wren H.S.,,"6'1""",Forward,45,https://www.gobluehose.com/sports/womens-basketball/roster/allie-wagner/3502,2016-17
81,Bryant,,Masey Zegarowski,Fr.,"Hamilton, Mass.",Tilton School,,5-8,G,1,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/zegarowski_masey_geii,2016-17
81,Bryant,,Sydney Holloway,Fr.,"Morgantown, W. Va.",Morgantown,,5-10,G/F,3,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/holloway_sydney_iu34,2016-17
81,Bryant,,Naomi Ashley,Jr.,"Hamilton, Ont.",Saltfleet District,,5-8,G,5,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/ashley_naomi_gvk6,2016-17
81,Bryant,,Alex Klein,Sr.,"Waterloo, Ont.",Waterloo Collegiate Institute,,6-1,F,11,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/klein_alex_y6l6,2016-17
81,Bryant,,Kathleen Everson,Jr.,"Farmingville, N.Y.",Sachem East,,5-11,F,12,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/everson_kathleen_erml,2016-17
81,Bryant,,Taylor Wagner,Fr.,"Naples, Fla.",Palmetto Ridge,,5-10,G,13,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/wagner_taylor_3ccc,2016-17
81,Bryant,,Ivory Bailey,Jr.,"Wyomissing, Pa.",Wilson,,5-7,G,15,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/bailey_ivory_5tzq,2016-17
81,Bryant,,Amanda Hinton,Sr.,"Bristow, Va.",Stonewall Jackson,,5-7,G,20,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/hinton_amanda_g5qt,2016-17
81,Bryant,,Chanel Ramcharran,Sr.,"Pickering, Ont.",Dunbarton,,5-3,G,21,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/ramcharran_chanel_oeh2,2016-17
81,Bryant,,Haley Connors,So.,"West Hartford, Conn.",Northwest Catholic,,5-7,G,22,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/connors_haley_zhxu,2016-17
81,Bryant,,Kierra Palmer,So.,"Aberdeen, Md.",Aberdeen,,5-7,G,23,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/palmer_kierra_rj6r,2016-17
81,Bryant,,Sophia Neubauer,Fr.,"Berlin, Germany",Tilton School,,6-1,F,24,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/neubauer_sophia_ko3t,2016-17
81,Bryant,,Stephanie Lesko,Fr.,"Rumson, N.J.",Rumson Fair Haven Regional,,5-11,G/F,32,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/lesko_stephanie_p10k,2016-17
81,Bryant,,Morgan Olander,Sr.,"Mansfield, Conn.",Pomfret School,,6-2,C,34,https://www.bryantbulldogs.com/sports/wbkb/2016-17/bios/olander_morgan_5ocy,2016-17
87,Butler,4216,Kaela  Hodges,Junior,"Odell, Ill.",Pontiac Township,,"6'0""",Forward,2,https://www.butlersports.com/sports/womens-basketball/roster/kaela-hodges/4216,2016-17
87,Butler,4214,Brittany Ward,Sophomore,"Indianapolis, Ind.",Pike,,"6'1""",F,3,https://www.butlersports.com/sports/womens-basketball/roster/brittany-ward/4214,2016-17
87,Butler,4212,Taylor Buford,Sophomore,"Long Grove, Ill.",Adlai Stevenson,,"5'11""",G,4,https://www.butlersports.com/sports/womens-basketball/roster/taylor-buford/4212,2016-17
87,Butler,4215,Michelle Weaver,Sophomore,"South Bend, Ind.",South Bend Saint Joseph,,"5'7""",G,11,https://www.butlersports.com/sports/womens-basketball/roster/michelle-weaver/4215,2016-17
87,Butler,4211,Sydney Buck,Junior,"Fort Wayne, Ind.",Homestead,,"5'7""",G,12,https://www.butlersports.com/sports/womens-basketball/roster/sydney-buck/4211,2016-17
87,Butler,4217,Sarah Humphrey,Freshman,"Crete, Ill.",Crete-Monee,,"6'0""",Guard,14,https://www.butlersports.com/sports/womens-basketball/roster/sarah-humphrey/4217,2016-17
87,Butler,4218,Whitney Jennings,Junior,"Logansport, Ind.",Logansport,,"5'5""",Guard,15,https://www.butlersports.com/sports/womens-basketball/roster/whitney-jennings/4218,2016-17
87,Butler,4210,Alexa Bailey,Sophomore,"Bedford, Ind.",Bedford North Lawrence,,"5'7""",G,22,https://www.butlersports.com/sports/womens-basketball/roster/alexa-bailey/4210,2016-17
87,Butler,4219,Shae Brey,Freshman,"Altoona, Wis.",Eau Claire Regis,,"6'0""",Guard/Forward,23,https://www.butlersports.com/sports/womens-basketball/roster/shae-brey/4219,2016-17
87,Butler,4220,Kristen Spolyar,Freshman,"Lebanon, Ind.",Lebanon,,"5'10""",Guard,24,https://www.butlersports.com/sports/womens-basketball/roster/kristen-spolyar/4220,2016-17
87,Butler,4221,Sydney Shelton,Freshman,"Greenfield, Ind.",Mt. Vernon,,"5'9""",Guard,30,https://www.butlersports.com/sports/womens-basketball/roster/sydney-shelton/4221,2016-17
87,Butler,4213,Tori Schickel,Sophomore,"Evansville, Ind.",Mater Dei,,"6'1""",F,34,https://www.butlersports.com/sports/womens-basketball/roster/tori-schickel/4213,2016-17
77,Brigham Young,,Brenna Chase Drollinger,SR,"Thornton, Colorado",,Broomfield,5-8,Guard,1,https://www.byucougars.com/athlete/w-basketball/116904/brenna-chase-drollinger,2016-17
77,Brigham Young,,Jessica Chatman,FR,"Ridgefield, Washington",,Union,6-0,Forward,2,https://www.byucougars.com/athlete/w-basketball/116905/jessica-chatman,2016-17
77,Brigham Young,,Shalae Salmon,SR,"Porirua, New Zealand",,Wellington Girls College,6-3,Forward,3,https://www.byucougars.com/athlete/w-basketball/117214/shalae-salmon,2016-17
77,Brigham Young,,Amanda Wayment,SR,"Ogden, Utah",Fremont High School,,6-1,Forward,4,https://www.byucougars.com/athlete/w-basketball/107804/amanda-wayment,2016-17
77,Brigham Young,,Malia Nawahine,GR,"Springville, Utah",University of Utah/Springville High School,,5-10,Guard,10,https://www.byucougars.com/athlete/w-basketball/121520/malia-nawahine,2016-17
77,Brigham Young,,Liz Eaton,SO,"Mapleton, Utah",,Springville,5-10,Guard,11,https://www.byucougars.com/athlete/w-basketball/116906/liz-eaton,2016-17
77,Brigham Young,,Ashton Williams,SO,"Springfield, Illinois",,Springfield HS/USAFA,5-10,Guard,12,https://www.byucougars.com/athlete/w-basketball/117740/ashton-williams,2016-17
77,Brigham Young,,Cassie Broadhead Devashrayee,SR,"Glenville, New York",,Scotia Glenville,5-9,Guard,20,https://www.byucougars.com/athlete/w-basketball/102519/cassie-broadhead-devashrayee,2016-17
77,Brigham Young,,Khaedin Taito,SR,"Hastings, New Zealand",,Palm Beach Currumbin,5-11,Guard,21,https://www.byucougars.com/athlete/w-basketball/117213/khaedin-taito,2016-17
77,Brigham Young,,Khaedin Taito,SR,"Hastings, New Zealand",,USC,5-11,Guard,21,https://www.byucougars.com/athlete/w-basketball/117213/khaedin-taito,2016-17
77,Brigham Young,,Kristine Nielson,SR,"Crystal Beach, Florida",Palm Harbor University High School,,5-11,"Guard, Forward",22,https://www.byucougars.com/athlete/w-basketball/97077/kristine-nielson,2016-17
77,Brigham Young,,Makenzi Pulsipher,SR,"Draper, Utah",Alta High School,,5-8,Guard,23,https://www.byucougars.com/athlete/w-basketball/97079/makenzi-pulsipher,2016-17
77,Brigham Young,,Kalani Purcell,SR,Hamilton,John Paul High School/Hutchinson Community College,,6-2,Forward,32,https://www.byucougars.com/athlete/w-basketball/112319/kalani-purcell,2016-17
77,Brigham Young,,Jasmine Moody,SR,"Honolulu, Hawaii",Radford High School,,6-2,Forward,33,https://www.byucougars.com/athlete/w-basketball/112320/jasmine-moody,2016-17
